id,text,target
1218966182348435456,مادر گریه نکن انتقامت را می گیریم https://news.mojahedin.org/id/acbb690ab082494ebbc98e394b9ad111 پایان_دیکتاتور # براندازم # اعتراضات_سراسری # ایران # چه_باید_کرد # آلترناتیو # رهبری # سرنگونی # ایران_رو_پس_میگیریم # آزادی #,1
1218934259605438465,تنها راه تعلیق فوتبال ایران. حمایت از رهبری.,1
1218577727718072321,نمونه ای از نه غزه نه لبنان جانم فدای ایران رهبری آنهایی که میگفتند نه غزه نه لبنان جانشان را که فدای ایران نکردند هیچ آرامششان را هم فدای ایران نکردند,1
1218511994153730048,شاه فقید که به خواست شما رفت ستمگر و دیکتاتور شد رهبری که به خواست شما نمیرود هم ستمگر و دیکتاتور است اگر فرقی بین شاه و شیخ اینجا نیست شما یک بیشرف و نمک نشناسی,1
1218204411782148097,راهبرد #رهبری برای #ایران قوی بیش از سر و صدا تلاش شبانه روزی و همت جمعی را طلب می کند. ایران وقتی قوی خواهد بود که همه پای کار آن باشند و با بی تدبیری و بدسلیقگی همراهان #انقلاب را از قطار همدلی پیاده نکنیم. به رسمیت شناختن دیدگاه های مختلف مقدمه رسیدن به ایران قدرتمند است.,1
1218202659473305602,امروز رهبری هم تایید کردند که امنیت ایران ضمن مجاهدت #حاج_قاسم_سلیمانی بود نه اصل آن. قهرمان ملی خواندن #سردار_بدون مرز مصادره به مطلوب ناحقی است. #رزمندگان_بدون_مرز,1
1218188018454007816,اگه ایران تکه تکه شده در طول تاریخ یه دلیلش نبود #رزمندگان_بدون_مرز اما مهمترین دلیلش نبود رهبری حکیم است.,1
1218173722311430144,رضاخان ارتفاعات آرارات و دشت ناامید و هیرمند و اروندرود رو داد. محمدرضا شاه بحرین رو. قجر ها نیز با یه پخ سمرقند و بخارا و کابل و قندهار و داغستان و ارمنستان و آذربایجان و.. اما امروز رهبری داریم که فقط از خدا میترسه و حرفش اینه: ای مردم ایران قدرتمند شوید #ایران_قدرتمند,1
1218162191662227457,نمی دانم چه بگویم فقط می گویم شما شایسته بهترین ها هستید چون قدرتمندترین سلاح را که همانا #وحدت است دارید و نشان داده اید که موفق و پیروز هستید. شما #رهبری دارید که برای آزادی و پیشرفت ایران بهترین سیاست را بازی می کند و همیشه سربلند بوده است. به امید این روز در #افغانستان,1
1218128443000442881,و تکرار دروغ های رهبری موقت ایران https://www.instagram.com/p/b7avmwgnko/ igshid 149eaykwljmug,1
1218103502146342912,تنها راه پیش روی مردم ایران این است......#قوی شویم.... #نمازجمعه #رهبری,1
1218098062045995008,رهبری خطاب به سه کشور اروپایی امریکا که بزرگ شما بود نتوانست ایران را به زانو درآورد شما که دیگه عددی نیستید یعنی یه برو بزار باد بیاد خوشکلی توی این جمله بود,1
1218058226878513152,رهبری امروز تمام درهای کشور رو می بنده و رسما کره شمالی شدن ایران رو اعلام می کنه,1
1221718902453030918,نااگاهی مردم هر بار منتهی به یک رئیس جمهور خائن می شود یکی با مجاهدان هم دست میشه یکی هم طرح رفراندوم برای رهبری میده که بتونه به فرماندهان صهیونیستش خدمت کرده باشه,1
1220102129479712772,اگه رد صلاحیت نبود یعنی ممکن بود مجلس خبرگانی بیاد که رهبری بازخواست کنه,1
1219056293757050880,احمدتوکلی : اگر روحانیون ما بدکاره باشند مردم بدکاره می شوند اگر نمایندگان مجلس وزرا رییس جمهور و رهبری بد باشند مردم بد میشوند #روشنگری #جالب,1
1218926460611809280,شرای نگهبان که همون منتخبان رهبری هستند . میگن آی مردم شما فقط به این چئد نفر رای میتئنید بدین مردم هم به همونا رای میدن نتیجش میشع مجلسو میدوتید اگه همون نمایندگان رهبری در مجلس حضور نداشته باشن اصلا مجلس فایده ندازه فکر کنید فکر کنید فکر کنید,1
1218620463372333057,احمد توکلی: اگر روحانیون ما بدکاره باشند مردم بدکاره می شوند اگر نمایندگان مجلس وزرا رییس جمهور و رهبری بد باشند مردم بد می شوند 👆به اشتراک گذاشتن جنایات فساد و گناهان خود با مردم 😡 #restartmiga,1
1218619329551400962,چرا دیگر کسی مخصوصا امنیتی ها دیگر پیگیر دلیل اجازه به پرواز هواپیماهای مسافربری در آن شب نشدند در حالی که این بحث مطرح بود اعلام پرواز ممنوع از وظایف شواری امنیت ملی است و جلسه شورای امنیت ملی قبل از این ماجرا ریاستش با رهبری بوده است.خلاص #پرواز_اوکراین #خطای_انسانی,1
1218449476945416197,احمد توکلی: پیامبر می گویند دو دسته هستند که اگر سالم بماند جامعه نیز سالم می ماند و اگر فاسد شوند جامعه دچار فساد می شود الامرا و الفقها اگر روحانیون ما بدکاره باشند مردم بدکاره می شوند اگر نمایندگان مجلس وزرا رییس جمهور و رهبری بد باشند مردم بد می شوند,1
1218448944952377344,ببینید کار به کجا کشیده است که توکلی هم به سراغ رهبری رفت احمد توکلی : اگر روحانیون ما بدکاره باشند مردم بدکاره می شوند اگر نمایندگان مجلس وزرا رییس جمهور و رهبری بد باشند مردم بد می شوند,1
1218308120994250759,واقعا جالبه که افراد مجلس از قوانین خبر ندارن و حتی شرح وظایف رهبری و ریاست جمهوری رو نمیدونن باز خوبه رد صلاحیت شدن,1
1218277235687329797,آقای حسن روحانی انسان کاربلد و محترمی است. مردی که برای ریاست شورای عالی امنیت ملی عضویت در مجلس خبرگان رهبری و ریاست قوه مجریه شایستگی کامل دارد. #احترام #اتحاد #پیشرفت,1
1218130809619648512,آ.@mostafatajzade: سکوت رهبری درباره رد صلاحیت ها نشانه حمایت او از شورای نگهبان است. آ. @kadkhodaee_ir: عمده دلیل ردصلاحیت نمایندگان فعلی فساد مالی بوده است. حالا به نظرتان دفاع #تاج_زاده از ردصلاحیت شده ها و سکوت رهبری نشانه چیست,1
